Unnamed: 0,higher_seed,higher_seed_num,higher_record,lower_seed,lower_seed_num,lower_record,T1_OffRating,T2_OffRating,T1_tempo,T2_tempo,T1_fgEff,T2_fgEff,T1_ftRate,T2_ftRate,T1_wab,T2_wab,T1_talent,T2_talent,T1_sos,T2_sos,T1_Threepg,T2_Threepg,T1_FTPG,T2_FTPG,T1_PDiffPG,T2_PDiffPG,T1_OffRank,T2_OffRank,T1_DefRank,T2_DefRank,offRankDiff,defRankDiff,talentDiff,sosDiff,Seed_Diff
0,Mississippi St.,8,0.6363636363636364,American,16,0.6470588235294118,118.7,102.1,68.1,63.5,51.7422434367542,51.8044237485448,31.6467780429594,29.4528521536671,3.0,-8.3,58.075,0.2,38.324,8.755,8.166666666666666,8.344827586206897,14.1,12.172413793103448,5.633333333333334,-1.6896551724137931,23.0,252.0,47.0,205.0,-229.0,-158.0,57.875,29.568999999999996,-8
0,Mississippi St.,8,0.6363636363636364,Mount St. Mary's,16,0.6470588235294118,118.7,100.1,68.1,67.4,51.7422434367542,51.0331702011963,31.6467780429594,31.0494834148994,3.0,-8.2,58.075,0.853,38.324,8.934,8.166666666666666,7.678571428571429,14.1,13.178571428571429,5.633333333333334,-1.3571428571428572,23.0,292.0,47.0,176.0,-269.0,-129.0,57.222,29.39,-8
0,Mississippi St.,8,0.6363636363636364,Alabama St.,16,0.5588235294117647,118.7,101.4,68.1,67.7,51.7422434367542,47.0559845559846,31.6467780429594,29.8745173745174,3.0,-10.2,58.075,4.049,38.324,11.608,8.166666666666666,8.821428571428571,14.1,13.5,5.633333333333334,-1.2142857142857142,23.0,270.0,47.0,256.0,-247.0,-209.0,54.026,26.715999999999998,-8
0,Mississippi St.,8,0.6363636363636364,Saint Francis,16,0.4848484848484848,118.7,99.7,68.1,66.9,51.7422434367542,51.5643447461629,31.6467780429594,23.8488783943329,3.0,-12.2,58.075,0.2,38.324,12.764,8.166666666666666,8.0,14.1,9.88888888888889,5.633333333333334,-6.407407407407407,23.0,299.0,47.0,293.0,-276.0,-246.0,57.875,25.56,-8
0,Creighton,9,0.7058823529411765,Georgia,9,0.625,116.9,115.4,67.0,66.4,55.7712215320911,52.5138121546961,28.4679089026915,39.8342541436464,3.1,2.0,59.745,64.946,31.577,37.778,9.433333333333334,6.833333333333333,12.2,16.033333333333335,6.133333333333334,6.5,34.0,54.0,42.0,26.0,-20.0,16.0,-5.2010000000000005,-6.200999999999997,0
0,Creighton,9,0.7058823529411765,Oklahoma,9,0.6060606060606061,116.9,119.0,67.0,68.5,55.7712215320911,54.9429657794677,28.4679089026915,39.5980445410103,3.1,2.1,59.745,48.517,31.577,39.435,9.433333333333334,8.586206896551724,12.2,17.24137931034483,6.133333333333334,3.8275862068965516,34.0,21.0,42.0,70.0,13.0,-28.0,11.227999999999994,-7.8580000000000005,0
0,Creighton,9,0.7058823529411765,Baylor,9,0.5757575757575758,116.9,120.8,67.0,64.5,55.7712215320911,51.5412748171369,28.4679089026915,31.0344827586207,3.1,2.0,59.745,56.146,31.577,42.981,9.433333333333334,8.517241379310345,12.2,14.068965517241379,6.133333333333334,6.172413793103448,34.0,16.0,42.0,58.0,18.0,-16.0,3.5989999999999966,-11.404,0
0,Creighton,9,0.7058823529411765,New Mexico,10,0.7878787878787878,116.9,112.5,67.0,72.7,55.7712215320911,50.7715281234445,28.4679089026915,37.7799900447984,3.1,2.8,59.745,45.924,31.577,24.388,9.433333333333334,7.103448275862069,12.2,16.551724137931036,6.133333333333334,9.379310344827585,34.0,79.0,42.0,19.0,-45.0,23.0,13.820999999999998,7.189,-1
0,Creighton,9,0.7058823529411765,Utah St.,10,0.7878787878787878,116.9,120.7,67.0,67.5,55.7712215320911,55.9924078091106,28.4679089026915,37.6355748373102,3.1,2.3,59.745,17.856,31.577,23.021,9.433333333333334,8.586206896551724,12.2,15.379310344827585,6.133333333333334,8.793103448275861,34.0,17.0,42.0,149.0,17.0,-107.0,41.888999999999996,8.556000000000001,-1
0,Creighton,9,0.7058823529411765,Vanderbilt,10,0.625,116.9,117.9,67.0,69.4,55.7712215320911,51.6675088428499,28.4679089026915,34.0070742799394,3.1,1.5,59.745,36.79,31.577,35.986,9.433333333333334,8.266666666666667,12.2,15.533333333333333,6.133333333333334,5.766666666666667,34.0,30.0,42.0,83.0,4.0,-41.0,22.955,-4.408999999999995,-1
